NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription
SOEM1,5095,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5112.1,AMM 6PC,-,-40.4,-40.4,0,412a,ATMd,-
SOEM1,5095,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5112.1,AMM 6PC,-,-48.9,-48.7,0,412a,L92e,-
SOEM1,5095,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5112.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,5095,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5112.1,AMM 6PC,-,-38.5,-38.5,0,412a,413b,-
SOEM1,5094,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-50.1,0.0,0,----,----,-
SOEM1,5094,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-47.3,-47.2,0,239h,A39h,-
SOEM1,5094,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-49.2,-48.9,0,239j,A39g,-
SOEM1,5094,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-34.7,-34.6,0,A39b,A52c,-
SOEM1,5094,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-50.4,-50.1,0,239e,A39e,-
SOEM1,5094,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-37.6,0.0,0,----,----,-
SOEM1,5094,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-50.1,0.0,0,----,----,-
SOEM1,5094,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-47.3,0.0,0,----,----,-
SOEM1,5094,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-35.1,0.0,0,----,----,-
SOEM1,5094,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-47.6,0.0,0,----,----,-
SOEM1,5094,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-38.5,-38.6,0,A39c,A52i,-
SOEM1,5094,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1639.1,AMM 20PB,-,-48.2,-48.1,0,239f,A39f,-
SOEM1,5105,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-43.8,0.0,0,----,----,-
SOEM1,5105,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-44.2,-44.2,0,h69a,528b,-
SOEM1,5105,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-44.8,-44.8,0,h69B,AP9A,-
SOEM1,5105,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-37.6,-37.6,0,h69d,k21b,-
SOEM1,5105,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-41.6,0.0,0,----,----,-
SOEM1,5105,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-42.6,-42.6,0,h69b,A44h,-
SOEM1,5105,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-37.3,0.0,0,----,----,-
SOEM1,5105,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5269.1,AMM 6PC,-,-44.2,0.0,0,----,----,-
SOEM1,5120,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4932.1,AMM 6PC,-,-36.9,-37.2,0,L32b,L37c,-
SOEM1,5120,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4932.1,AMM 6PC,-,-36.3,0.0,0,----,----,-
SOEM1,5091,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-44.8,0.0,0,----,----,-
SOEM1,5091,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-43.8,-43.8,0,A28c,L75b,-
SOEM1,5091,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-44.8,-44.5,0,A28a,L75n,-
SOEM1,5091,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-35.7,0.0,0,----,----,-
SOEM1,5091,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5091,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-46.0,0.0,0,----,----,-
SOEM1,5091,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-45.4,0.0,0,----,----,-
SOEM1,5091,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-46.0,0.0,0,----,----,-
SOEM1,5091,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5091,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-45.4,0.0,0,----,----,-
SOEM1,5091,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-36.0,-36.0,0,A28g,n16a,-
SOEM1,5091,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-45.4,-45.4,0,A28h,f26a,-
SOEM1,5091,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-88.4,-88.4,0,A28i,h79a,-
SOEM1,5091,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-87.1,-87.1,0,A28j,h79d,-
SOEM1,5091,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-43.8,-43.9,0,A28b,L75m,-
SOEM1,5091,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1628.1,AMM 20PB,-,-43.8,-43.8,0,A28f,L75g,-
SOEM1,5118,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3430.1,AMM 2PB,-,-42.0,0.0,0,----,----,-
SOEM1,5118,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3430.1,AMM 2PB,-,-40.7,-40.8,0,D30b,D22e,-
SOEM1,5124,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0940.1,AMM 6PC,-,-46.7,-46.6,0,B40a,B29c,-
SOEM1,5124,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0940.1,AMM 6PC,-,-99.9,-41.5,0,B40b,b20a,PM Failure - NE PM data is invalid
SOEM1,5124,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0940.1,AMM 6PC,-,-41.6,0.0,0,----,----,-
SOEM1,5124,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0940.1,AMM 6PC,-,-46.0,0.0,0,----,----,-
SOEM1,5119,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0947.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5119,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0947.1,AMM 6PC,-,-43.2,-43.0,0,B47c,b03n,-
SOEM1,5119,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0947.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5119,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0947.1,AMM 6PC,-,-99.9,-89.4,0,B47b,b25a,PM Failure - NE PM data is invalid
SOEM1,5119,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0947.1,AMM 6PC,-,-99.9,-41.3,0,B47a,B85c,PM Failure - NE PM data is invalid
SOEM1,5119,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0947.1,AMM 6PC,-,-44.2,0.0,0,----,----,-
SOEM1,5126,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5517.1,AMM 2PB,-,-37.3,0.0,0,----,----,-
SOEM1,5126,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5517.1,AMM 2PB,-,-41.3,0.0,0,----,----,-
SOEM1,5126,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5517.1,AMM 2PB,-,-36.6,-36.5,0,b17b,b51a,-
SOEM1,5126,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5517.1,AMM 2PB,-,-39.8,-39.7,0,b17a,B39c,-
SOEM1,5130,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-SE6315.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5123,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT04-TN2.1,AMM 20PB,-,-45.1,0.0,0,----,----,-
SOEM1,5123,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT04-TN2.1,AMM 20PB,-,-45.4,-45.1,0,AT4y,682n,-
SOEM1,5123,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT04-TN2.1,AMM 20PB,-,-45.7,0.0,0,----,----,-
SOEM1,5123,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT04-TN2.1,AMM 20PB,-,-46.4,-46.1,0,AT4n,682d,-
SOEM1,5117,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-46.7,0.0,0,----,----,-
SOEM1,5117,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-44.8,-44.6,0,ATJr,243a,-
SOEM1,5117,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-45.7,-45.5,0,ATJt,243g,-
SOEM1,5117,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-45.1,0.0,0,----,----,-
SOEM1,5117,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-43.8,-43.4,0,ATJh,243f,-
SOEM1,5117,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-44.8,-44.8,0,ATJd,243d,-
SOEM1,5117,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-44.2,0.0,0,----,----,-
SOEM1,5117,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ALT18-TN2.1,AMM 20PB,-,-45.7,0.0,0,----,----,-
SOEM1,5125,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5518.1,AMM 2PB,-,-45.1,-45.1,0,b18a,BT2a,-
SOEM1,5125,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5518.1,AMM 2PB,-,-46.4,0.0,0,----,----,-
SOEM1,5112,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5589.1,AMM 2PB,-,-41.0,-40.8,0,b89a,B06a,-
SOEM1,5112,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5589.1,AMM 2PB,-,-41.3,0.0,0,----,----,-
SOEM1,5113,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5180.1,AMM 2PB,-,-39.8,0.0,0,----,----,-
SOEM1,5113,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5180.1,AMM 2PB,-,-38.5,-38.5,0,480a,402a,-
SOEM1,5113,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5180.1,AMM 2PB,-,-37.6,-37.6,0,480b,479c,-
SOEM1,5113,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5180.1,AMM 2PB,-,-35.7,0.0,0,----,----,-
SOEM1,5143,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0009.1,AMM 2PB,-,-34.1,0.0,0,P09a,691b,-
SOEM1,5143,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0009.1,AMM 2PB,-,-35.1,0.0,0,----,----,-
SOEM1,5136,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6461.1,AMM 2PB,-,-45.1,0.0,0,----,----,-
SOEM1,5136,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6461.1,AMM 2PB,-,-47.0,0.0,0,u61a,u02b,-
SOEM1,5131,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6204.1,AMM 2PB,-,-44.5,-44.7,0,h04a,A64d,-
SOEM1,5131,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6204.1,AMM 2PB,-,-43.8,0.0,0,----,----,-
SOEM1,5141,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5523.1,AMM 2PB,-,-45.1,-45.2,0,B23a,B38b,-
SOEM1,5141,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5523.1,AMM 2PB,-,-47.6,0.0,0,----,----,-
SOEM1,5127,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1997.1,AMM 2PB,-,-40.4,0.0,0,----,----,-
SOEM1,5127,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1997.1,AMM 2PB,-,-45.1,0.0,0,----,----,-
SOEM1,5127,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1997.1,AMM 2PB,-,-43.5,-43.5,0,S97c,889b,-
SOEM1,5127,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1997.1,AMM 2PB,-,-41.3,-41.3,0,S97b,S07c,-
SOEM1,5129,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0904.1,AMM 6PC,-,-41.0,0.0,0,----,----,-
SOEM1,5129,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0904.1,AMM 6PC,-,-43.2,-43.3,0,B04d,b44a,-
SOEM1,5129,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0904.1,AMM 6PC,-,-40.1,-40.2,0,B04b,B02c,-
SOEM1,5129,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0904.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,5129,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0904.1,AMM 6PC,-,-49.8,-49.8,0,B04c,BP1b,-
SOEM1,5129,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0904.1,AMM 6PC,-,-49.8,0.0,0,----,----,-
SOEM1,5142,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0997.1,AMM 2PB,-,-43.8,-43.9,0,B97a,B26a,-
SOEM1,5142,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0997.1,AMM 2PB,-,-40.7,-40.7,0,B97b,B66c,-
SOEM1,5142,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0997.1,AMM 2PB,-,-42.3,0.0,0,----,----,-
SOEM1,5142,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0997.1,AMM 2PB,-,-41.3,0.0,0,----,----,-
SOEM1,5158,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-TP4294.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,5140,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5294.1,AMM 6PC,-,-44.8,0.0,0,----,----,-
SOEM1,5140,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5294.1,AMM 6PC,-,-43.5,-43.1,0,h94b,h10b,-
SOEM1,5140,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5294.1,AMM 6PC,-,-44.8,0.0,0,----,----,-
SOEM1,5140,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5294.1,AMM 6PC,-,-44.5,0.0,0,----,----,-
SOEM1,5140,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5294.1,AMM 6PC,-,-45.4,0.0,0,H94a,A99d,-
SOEM1,5140,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5294.1,AMM 6PC,-,-44.8,-44.9,0,h94c,x32a,-
SOEM1,5138,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5519.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5138,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5519.1,AMM 6PC,-,-46.4,-46.2,0,b19c,b90a,-
SOEM1,5138,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5519.1,AMM 6PC,-,-48.2,-48.8,0,b19b,b91a,-
SOEM1,5138,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5519.1,AMM 6PC,-,-46.4,0.0,0,----,----,-
SOEM1,5138,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5519.1,AMM 6PC,-,-99.9,-52.3,0,b19a,B24f,PM Failure - NE PM data is invalid
SOEM1,5138,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5519.1,AMM 6PC,-,-47.3,0.0,0,----,----,-
SOEM1,5116,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6226.1,AMM 6PC,-,-45.4,0.0,0,----,----,-
SOEM1,5116,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6226.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5116,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6226.1,AMM 6PC,-,-99.9,-88.4,0,f26c,p16a,PM Failure - NE PM data is invalid
SOEM1,5116,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6226.1,AMM 6PC,-,-46.0,-45.9,0,f26a,A28h,-
SOEM1,5116,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6226.1,AMM 6PC,-,-99.9,-44.0,0,f26b,f97a,PM Failure - NE PM data is invalid
SOEM1,5116,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6226.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,5137,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-49.2,0.0,0,----,----,-
SOEM1,5137,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-41.3,0.0,0,----,----,-
SOEM1,5137,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-41.6,-41.6,0,A78b,AT7d,-
SOEM1,5137,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-35.4,-35.3,0,A78a,x34a,-
SOEM1,5137,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-48.5,-48.2,0,A78c,A83b,-
SOEM1,5137,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-37.3,0.0,0,----,----,-
SOEM1,5137,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-40.1,-40.1,0,A78d,AW9b,-
SOEM1,5137,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL1678.1,AMM 6PC,-,-38.5,0.0,0,----,----,-
SOEM1,5114,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,0.0,0,----,----,-
SOEM1,5114,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,-40.3,0,D22t,ST3t,-
SOEM1,5114,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.4,0.0,0,----,----,-
SOEM1,5114,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5114,F15/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,0.0,0,----,----,-
SOEM1,5114,F12/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-39.5,0.0,0,----,----,-
SOEM1,5114,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,0.0,0,----,----,-
SOEM1,5114,F17/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-42.0,0.0,0,----,----,-
SOEM1,5114,F16/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-48.2,0.0,0,----,----,-
SOEM1,5114,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,0.0,0,----,----,-
SOEM1,5114,1/15.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-42.0,-43.4,0,D22e,D30b,-
SOEM1,5114,1/16.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-48.2,-48.2,0,D22i,D52b,-
SOEM1,5114,1/17.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-41.6,-41.5,0,D22d,827c,-
SOEM1,5114,1/12.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.4,-40.4,0,D22c,D26b,-
SOEM1,5114,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,-40.5,0,D22l,D45b,-
SOEM1,5114,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.7,-40.7,0,D22k,D11j,-
SOEM1,5114,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.1,-39.9,0,D22f,ST3s,-
SOEM1,5114,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3422.1,AMM 20PB,-,-40.4,-40.1,0,D22j,D11h,-
SOEM1,5161,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0962.1,AMM 2PB,-,-46.0,-46.0,0,B62b,B00f,-
SOEM1,5161,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0962.1,AMM 2PB,-,-48.2,0.0,0,----,----,-
SOEM1,5132,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-37.6,0.0,0,----,----,-
SOEM1,5132,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-38.5,-38.5,0,B44b,B14k,-
SOEM1,5132,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-38.2,-37.9,0,B44a,B14b,-
SOEM1,5132,F14/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,5132,F9/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-39.5,0.0,0,----,----,-
SOEM1,5132,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-39.8,0.0,0,----,----,-
SOEM1,5132,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-39.8,0.0,0,----,----,-
SOEM1,5132,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-37.6,0.0,0,----,----,-
SOEM1,5132,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-36.9,0.0,0,----,----,-
SOEM1,5132,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-36.9,0.0,0,----,----,-
SOEM1,5132,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-40.4,-40.5,0,B44f,BT2r,-
SOEM1,5132,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-39.8,0.0,0,----,----,-
SOEM1,5132,1/14.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-99.9,-42.9,0,B44l,b71a,PM Failure - NE PM data is invalid
SOEM1,5132,1/9.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-41.3,-41.4,0,B44h,BT2x,-
SOEM1,5132,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-41.0,-40.9,0,B44g,BT2w,-
SOEM1,5132,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-42.6,-42.6,0,B44e,BT2q,-
SOEM1,5132,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-37.6,-37.3,0,B44c,B14e,-
SOEM1,5132,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0944.1,AMM 20PB,-,-37.9,-37.6,0,B44d,B14h,-
SOEM1,5155,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2682.1,AMM 6PC,-,-39.8,0.0,0,----,----,-
SOEM1,5155,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2682.1,AMM 6PC,-,-37.9,0.0,0,M82b,M11c,-
SOEM1,5155,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2682.1,AMM 6PC,-,-40.4,0.0,0,M82d,r04a,-
SOEM1,5155,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2682.1,AMM 6PC,-,-41.3,0.0,0,----,----,-
SOEM1,5155,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2682.1,AMM 6PC,-,-37.3,0.0,0,----,----,-
SOEM1,5155,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-ME2682.1,AMM 6PC,-,-41.3,0.0,0,M82c,M10c,-
SOEM1,5157,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS3209.1,AMM 2PB,-,-40.4,0.0,0,----,----,-
SOEM1,5157,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-MS3209.1,AMM 2PB,-,-41.0,-41.0,0,M09x,m08x,-
SOEM1,5145,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4919.1,AMM 6PC,-,-50.7,0.0,0,----,----,-
SOEM1,5145,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4919.1,AMM 6PC,-,-50.4,-50.4,0,L19g,276a,-
SOEM1,5135,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4992-TN1.1,AMM 6PC,-,-39.8,0.0,0,----,----,-
SOEM1,5135,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4992-TN1.1,AMM 6PC,-,-50.7,-50.8,0,L92e,412a,-
SOEM1,5135,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4992-TN1.1,AMM 6PC,-,-48.9,0.0,0,----,----,-
